permit_number,project_description,permit_type,status,address,city,state,issued_date,contractor_name,contractor_email,contractor_phone,applicant_name,applicant_email,applicant_phone,owner_name,owner_email,owner_phone
,,,,"{'street_no': '220', 'street': 'LN 201 BIG TURKEY LK', 'city': 'HUDSON', 'county': 'STEUBEN', 'zip_code': '46747', 'zip_code_ext': None, 'state': 'IN', 'latlng': [None, None]}",,,,,,,,,,,,
,,,active,"{'street_no': '48', 'street': 'N WALNUT ST', 'city': 'FRANKLIN', 'county': 'JOHNSON', 'zip_code': '46131', 'zip_code_ext': None, 'state': 'IN', 'latlng': [None, None]}",,,,,,,,,,,,
,,,,"{'street_no': '120', 'street': 'LANE 510FA LAKE JAMES', 'city': 'FREMONT', 'county': 'STEUBEN', 'zip_code': '46737', 'zip_code_ext': '9480', 'state': 'IN', 'latlng': [41.707164, -85.039708]}",,,,,,,,,,,,
,,,active,"{'street_no': None, 'street': None, 'city': None, 'county': None, 'zip_code': None, 'zip_code_ext': None, 'state': 'IN', 'latlng': [None, None]}",,,,,,,,,,,,
,,,active,"{'street_no': None, 'street': None, 'city': None, 'county': None, 'zip_code': None, 'zip_code_ext': None, 'state': 'IN', 'latlng': [None, None]}",,,,,,,,,,,,
,,,active,"{'street_no': None, 'street': None, 'city': None, 'county': None, 'zip_code': None, 'zip_code_ext': None, 'state': 'IN', 'latlng': [None, None]}",,,,,,,,,,,,
,,,active,"{'street_no': '5635', 'street': 'CHESTER BLVD', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46819', 'zip_code_ext': '1101', 'state': 'IN', 'latlng': [41.032108, -85.154087]}",,,,,,,,,,,,
,,,active,"{'street_no': None, 'street': None, 'city': None, 'county': None, 'zip_code': None, 'zip_code_ext': None, 'state': 'IN', 'latlng': [None, None]}",,,,,,,,,,,,
,,,active,"{'street_no': None, 'street': None, 'city': None, 'county': None, 'zip_code': None, 'zip_code_ext': None, 'state': 'IN', 'latlng': [None, None]}",,,,,,,,,,,,
,,,active,"{'street_no': '966', 'street': 'BOREALIS DR', 'city': 'FRANKLIN', 'county': 'JOHNSON', 'zip_code': '46131', 'zip_code_ext': None, 'state': 'IN', 'latlng': [39.467074, -86.078503]}",,,,,,,,,,,,
,,,active,"{'street_no': '3003', 'street': 'MEYER RD', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46806', 'zip_code_ext': None, 'state': 'IN', 'latlng': [41.060313, -85.068546]}",,,,,,,,,,,,
,,,active,"{'street_no': '4301', 'street': 'VERITAS BLVD', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46825', 'zip_code_ext': None, 'state': 'IN', 'latlng': [41.159921, -85.091109]}",,,,,,,,,,,,
,,,active,"{'street_no': '11745', 'street': 'FAZIO DR', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46818', 'zip_code_ext': '0149', 'state': 'IN', 'latlng': [41.086146, -85.298129]}",,,,,,,,,,,,
,,,active,"{'street_no': '6521', 'street': 'WOODTHRUSH DR', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46835', 'zip_code_ext': '1326', 'state': 'IN', 'latlng': [41.152883, -85.059386]}",,,,,,,,,,,,
,,,active,"{'street_no': '2535', 'street': 'WEBSTER ST', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46807', 'zip_code_ext': '1347', 'state': 'IN', 'latlng': [41.061345, -85.14038]}",,,,,,,,,,,,
,,,,"{'street_no': '6995', 'street': 'W NORTH LAKE GAGE DR', 'city': 'ORLAND', 'county': 'STEUBEN', 'zip_code': '46776', 'zip_code_ext': None, 'state': 'IN', 'latlng': [None, None]}",,,,,,,,,,,,
,,,active,"{'street_no': '6008', 'street': 'MOELLER RD', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46806', 'zip_code_ext': '1581', 'state': 'IN', 'latlng': [41.05472, -85.062631]}",,,,,,,,,,,,
,,,active,"{'street_no': '7615', 'street': 'LUNA WAY', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46835', 'zip_code_ext': '0024', 'state': 'IN', 'latlng': [41.15384, -85.011783]}",,,,,,,,,,,,
,,,active,"{'street_no': '6247', 'street': 'BLUFFTON RD', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46809', 'zip_code_ext': '2254', 'state': 'IN', 'latlng': [41.026416, -85.167604]}",,,,,,,,,,,,
,,,active,"{'street_no': '1312', 'street': 'PUTNAM ST', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46808', 'zip_code_ext': '2268', 'state': 'IN', 'latlng': [41.091578, -85.158916]}",,,,,,,,,,,,
,,,active,"{'street_no': '3501', 'street': 'WARSAW ST', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46806', 'zip_code_ext': '4175', 'state': 'IN', 'latlng': [41.053058, -85.130152]}",,,,,,,,,,,,
,,,active,"{'street_no': '4409', 'street': 'PLAZA DR', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46806', 'zip_code_ext': '4941', 'state': 'IN', 'latlng': [41.04282, -85.109589]}",,,,,,,,,,,,
,,,final,"{'street_no': '2725', 'street': 'E 500 S', 'city': 'PLEASANT LAKE', 'county': 'STEUBEN', 'zip_code': '46779', 'zip_code_ext': '9634', 'state': 'IN', 'latlng': [41.571168, -84.938962]}",,,,,,,,,,,,
,,,final,"{'street_no': '1085', 'street': 'FAIRMOUNT DR', 'city': 'FRANKLIN', 'county': 'JOHNSON', 'zip_code': '46131', 'zip_code_ext': None, 'state': 'IN', 'latlng': [39.514488, -86.03952]}",,,,,,,,,,,,
,,,active,"{'street_no': '4405', 'street': 'FLANDERS CT', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46808', 'zip_code_ext': '0002', 'state': 'IN', 'latlng': [41.092792, -85.199421]}",,,,,,,,,,,,
,,,active,"{'street_no': None, 'street': None, 'city': None, 'county': None, 'zip_code': None, 'zip_code_ext': None, 'state': 'IN', 'latlng': [None, None]}",,,,,,,,,,,,
,,,,"{'street_no': '135', 'street': 'LANE 290 WEST OTTER LK', 'city': 'ANGOLA', 'county': 'STEUBEN', 'zip_code': '46703', 'zip_code_ext': '8735', 'state': 'IN', 'latlng': [41.643282, -85.170708]}",,,,,,,,,,,,
,,,inactive,"{'street_no': '4127', 'street': 'CORDELL CV', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46845', 'zip_code_ext': '8863', 'state': 'IN', 'latlng': [41.207009, -85.094403]}",,,,,,,,,,,,
,,,active,"{'street_no': '1601', 'street': 'WALL ST', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46802', 'zip_code_ext': '4352', 'state': 'IN', 'latlng': [41.070744, -85.158364]}",,,,,,,,,,,,
,,,final,"{'street_no': '3932', 'street': 'NADINA CV', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46815', 'zip_code_ext': '5851', 'state': 'IN', 'latlng': [41.117298, -85.023338]}",,,,,,,,,,,,
,,,,"{'street_no': '4952', 'street': 'N 100 E', 'city': 'FREMONT', 'county': 'STEUBEN', 'zip_code': '46737', 'zip_code_ext': '9776', 'state': 'IN', 'latlng': [41.714304, -84.969558]}",,,,,,,,,,,,
,,,active,"{'street_no': '13435', 'street': 'LIBERTY MILLS RD', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46814', 'zip_code_ext': '9432', 'state': 'IN', 'latlng': [41.029954, -85.315575]}",,,,,,,,,,,,
,,,active,"{'street_no': '5814', 'street': 'STELLHORN RD', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46815', 'zip_code_ext': '5256', 'state': 'IN', 'latlng': [41.119973, -85.068512]}",,,,,,,,,,,,
,,,active,"{'street_no': '8516', 'street': 'SPRING FOREST DR', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46804', 'zip_code_ext': '6437', 'state': 'IN', 'latlng': [41.081263, -85.25408]}",,,,,,,,,,,,
,,,inactive,"{'street_no': None, 'street': None, 'city': None, 'county': None, 'zip_code': None, 'zip_code_ext': None, 'state': 'IN', 'latlng': [None, None]}",,,,,,,,,,,,
,,,inactive,"{'street_no': None, 'street': None, 'city': None, 'county': None, 'zip_code': None, 'zip_code_ext': None, 'state': 'IN', 'latlng': [None, None]}",,,,,,,,,,,,
,,,active,"{'street_no': '1611', 'street': 'CLIFTY PKWY', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46808', 'zip_code_ext': '3520', 'state': 'IN', 'latlng': [41.089152, -85.215351]}",,,,,,,,,,,,
,,,in_review,"{'street_no': None, 'street': None, 'city': None, 'county': None, 'zip_code': None, 'zip_code_ext': None, 'state': 'IN', 'latlng': [None, None]}",,,,,,,,,,,,
,,,active,"{'street_no': None, 'street': None, 'city': None, 'county': None, 'zip_code': None, 'zip_code_ext': None, 'state': 'IN', 'latlng': [None, None]}",,,,,,,,,,,,
,,,active,"{'street_no': '6018', 'street': 'KIWANIS DR', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46835', 'zip_code_ext': '2117', 'state': 'IN', 'latlng': [41.135695, -85.089616]}",,,,,,,,,,,,
,,,active,"{'street_no': '3501', 'street': 'WARSAW ST', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46806', 'zip_code_ext': '4175', 'state': 'IN', 'latlng': [41.053058, -85.130152]}",,,,,,,,,,,,
,,,,"{'street_no': None, 'street': None, 'city': None, 'county': None, 'zip_code': None, 'zip_code_ext': None, 'state': 'IN', 'latlng': [None, None]}",,,,,,,,,,,,
,,,active,"{'street_no': '17', 'street': 'VALLEY VW', 'city': 'BROWNSBURG', 'county': 'HENDRICKS', 'zip_code': '46112', 'zip_code_ext': '8855', 'state': 'IN', 'latlng': [39.871504, -86.396027]}",,,,,,,,,,,,
,,,,"{'street_no': '6655', 'street': 'S 300 E', 'city': 'HAMILTON', 'county': None, 'zip_code': '46742', 'zip_code_ext': '9375', 'state': 'IN', 'latlng': [41.548656, -84.937592]}",,,,,,,,,,,,
,,,final,"{'street_no': '1018', 'street': 'DEER CLIFF CT', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46804', 'zip_code_ext': '3564', 'state': 'IN', 'latlng': [41.0754, -85.247048]}",,,,,,,,,,,,
,,,active,"{'street_no': None, 'street': None, 'city': None, 'county': None, 'zip_code': None, 'zip_code_ext': None, 'state': 'IN', 'latlng': [None, None]}",,,,,,,,,,,,
,,,active,"{'street_no': None, 'street': None, 'city': None, 'county': None, 'zip_code': None, 'zip_code_ext': None, 'state': 'IN', 'latlng': [None, None]}",,,,,,,,,,,,
,,,active,"{'street_no': None, 'street': None, 'city': None, 'county': None, 'zip_code': None, 'zip_code_ext': None, 'state': 'IN', 'latlng': [None, None]}",,,,,,,,,,,,
,,,active,"{'street_no': '2101', 'street': 'ALABAMA AVE', 'city': 'FORT WAYNE', 'county': 'ALLEN', 'zip_code': '46805', 'zip_code_ext': '4405', 'state': 'IN', 'latlng': [41.095038, -85.121052]}",,,,,,,,,,,,
,,,,"{'street_no': '1904', 'street': 'BEECHLAWN DR', 'city': 'CLARKSVILLE', 'county': 'CLARK', 'zip_code': '47129', 'zip_code_ext': '1418', 'state': 'IN', 'latlng': [38.312225, -85.783415]}",,,,,,,,,,,,
